timestamp,amf_session_value,bearers_active_value,fivegs_amffunction_amf_authreject_value,fivegs_amffunction_amf_authreq_value,fivegs_amffunction_mm_confupdate_value,fivegs_amffunction_mm_confupdatesucc_value,fivegs_amffunction_mm_paging5greq_value,fivegs_amffunction_mm_paging5gsucc_value,fivegs_amffunction_rm_regemergreq_value,fivegs_amffunction_rm_regemergsucc_value,fivegs_amffunction_rm_reginitreq_value,fivegs_amffunction_rm_reginitsucc_value,fivegs_amffunction_rm_regmobreq_value,fivegs_amffunction_rm_regmobsucc_value,fivegs_amffunction_rm_regperiodreq_value,fivegs_amffunction_rm_regperiodsucc_value,fivegs_ep_n3_gtp_indatapktn3upf_value,fivegs_ep_n3_gtp_outdatapktn3upf_value,fivegs_smffunction_sm_n4sessionestabreq_value,fivegs_smffunction_sm_n4sessionreport_value,fivegs_smffunction_sm_n4sessionreportsucc_value,fivegs_upffunction_sm_n4sessionestabreq_value,fivegs_upffunction_sm_n4sessionreport_value,fivegs_upffunction_sm_n4sessionreportsucc_value,fivegs_upffunction_upf_sessionnbr_value,gn_rx_createpdpcontextreq_value,gn_rx_deletepdpcontextreq_value,gn_rx_parse_failed_value,gnb_value,gtp1_pdpctxs_active_value,gtp2_sessions_active_value,gtp_new_node_failed_value,gtp_peers_active_value,process_cpu_seconds_total_value,process_max_fds_value,process_open_fds_value,process_resident_memory_bytes_value,process_start_time_seconds_value,process_virtual_memory_bytes_value,process_virtual_memory_max_bytes_value,ran_ue_value,s5c_rx_createsession_value,s5c_rx_parse_failed_value,application,log_type,current_uc
2025-04-20 13:34:52,4.0,4.0,0.0,66.0,62.0,0.0,0.0,0.0,0.0,0.0,66.0,62.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,62.0,62.0,4.0,0.0,0.0,0.0,62.0,62.0,62.0,4.0,62.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.302000000000001,1048576.0,21.0,51580108.8,349034170.816,1150977638.4,-1.0,0.0,0.0,0.0,0,0,no_uc
2025-04-20 13:34:53,4.0,4.0,0.0,66.0,62.0,0.0,0.0,0.0,0.0,0.0,66.0,62.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,62.0,62.0,4.0,0.0,0.0,0.0,62.0,62.0,62.0,4.0,62.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.302000000000001,1048576.0,21.0,51580108.8,349034170.816,1150977638.4,-1.0,0.0,0.0,0.0,0,0,no_uc
2025-04-20 13:34:54,4.0,4.0,0.0,66.0,62.0,0.0,0.0,0.0,0.0,0.0,66.0,62.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,62.0,62.0,4.0,0.0,0.0,0.0,62.0,62.0,62.0,4.0,62.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.302000000000001,1048576.0,21.0,51580108.8,349034170.816,1150977638.4,-1.0,0.0,0.0,0.0,0,0,no_uc
2025-04-20 13:34:55,4.0,4.0,0.0,66.0,62.0,0.0,0.0,0.0,0.0,0.0,66.0,62.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,62.0,62.0,4.0,0.0,0.0,0.0,62.0,62.0,62.0,4.0,62.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.303999999999999,1048576.0,21.0,51580108.8,349034170.816,1150977638.4,-1.0,0.0,0.0,0.0,0,0,no_uc
2025-04-20 13:34:56,4.0,4.0,0.0,66.0,62.0,0.0,0.0,0.0,0.0,0.0,66.0,62.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,62.0,62.0,4.0,0.0,0.0,0.0,62.0,62.0,62.0,4.0,62.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.303999999999999,1048576.0,21.0,51580108.8,349034170.816,1150977638.4,-1.0,0.0,0.0,0.0,0,0,no_uc
2025-04-20 13:34:57,4.0,4.0,0.0,66.0,62.0,0.0,0.0,0.0,0.0,0.0,66.0,62.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,62.0,62.0,4.0,0.0,0.0,0.0,62.0,62.0,62.0,4.0,62.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.303999999999999,1048576.0,21.0,51580108.8,349034170.816,1150977638.4,-1.0,0.0,0.0,0.0,0,0,no_uc
2025-04-20 13:34:58,4.0,4.0,0.0,66.0,62.0,0.0,0.0,0.0,0.0,0.0,66.0,62.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,62.0,62.0,4.0,0.0,0.0,0.0,62.0,62.0,62.0,4.0,62.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.303999999999999,1048576.0,21.0,51580108.8,349034170.816,1150977638.4,-1.0,0.0,0.0,0.0,0,0,uc4
2025-04-20 13:34:59,4.0,4.0,0.0,66.0,62.0,0.0,0.0,0.0,0.0,0.0,66.0,62.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,62.0,62.0,4.0,0.0,0.0,0.0,62.0,62.0,62.0,4.0,62.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.306,1048576.0,21.0,51580108.8,349034170.816,1150977638.4,-1.0,0.0,0.0,0.0,0,0,uc4
2025-04-20 13:35:00,4.0,4.0,0.0,66.0,62.0,0.0,0.0,0.0,0.0,0.0,66.0,62.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,62.0,62.0,4.0,0.0,0.0,0.0,62.0,62.0,62.0,4.0,62.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.306,1048576.0,21.2,51580108.8,349034170.816,1150977638.4,-1.0,0.0,0.0,0.0,0,0,uc4
2025-04-20 13:35:01,4.0,4.0,0.0,66.0,62.0,0.0,0.0,0.0,0.0,0.0,66.0,62.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,62.0,62.0,4.0,0.0,0.0,0.0,62.0,62.0,62.0,4.0,62.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.306,1048576.0,21.2,51580108.8,349034170.816,1150977638.4,-1.0,0.0,0.0,0.0,amf,nothing,uc4
2025-04-20 13:35:01,4.0,4.0,0.0,66.0,62.0,0.0,0.0,0.0,0.0,0.0,66.0,62.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,62.0,62.0,4.0,0.0,0.0,0.0,62.0,62.0,62.0,4.0,62.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.306,1048576.0,21.2,51580108.8,349034170.816,1150977638.4,-1.0,0.0,0.0,0.0,amf,number_of_sessions_or_ues,uc4
2025-04-20 13:35:01,4.0,4.0,0.0,66.0,62.0,0.0,0.0,0.0,0.0,0.0,66.0,62.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,62.0,62.0,4.0,0.0,0.0,0.0,62.0,62.0,62.0,4.0,62.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.306,1048576.0,21.2,51580108.8,349034170.816,1150977638.4,-1.0,0.0,0.0,0.0,amf,registration,uc4
2025-04-20 13:35:01,4.0,4.0,0.0,66.0,62.0,0.0,0.0,0.0,0.0,0.0,66.0,62.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,62.0,62.0,4.0,0.0,0.0,0.0,62.0,62.0,62.0,4.0,62.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.306,1048576.0,21.2,51580108.8,349034170.816,1150977638.4,-1.0,0.0,0.0,0.0,amf,remove,uc4
2025-04-20 13:35:01,4.0,4.0,0.0,66.0,62.0,0.0,0.0,0.0,0.0,0.0,66.0,62.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,62.0,62.0,4.0,0.0,0.0,0.0,62.0,62.0,62.0,4.0,62.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.306,1048576.0,21.2,51580108.8,349034170.816,1150977638.4,-1.0,0.0,0.0,0.0,gmm,nothing,uc4
2025-04-20 13:35:01,4.0,4.0,0.0,66.0,62.0,0.0,0.0,0.0,0.0,0.0,66.0,62.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,62.0,62.0,4.0,0.0,0.0,0.0,62.0,62.0,62.0,4.0,62.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.306,1048576.0,21.2,51580108.8,349034170.816,1150977638.4,-1.0,0.0,0.0,0.0,gmm,registration,uc4
2025-04-20 13:35:01,4.0,4.0,0.0,66.0,62.0,0.0,0.0,0.0,0.0,0.0,66.0,62.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,62.0,62.0,4.0,0.0,0.0,0.0,62.0,62.0,62.0,4.0,62.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.306,1048576.0,21.2,51580108.8,349034170.816,1150977638.4,-1.0,0.0,0.0,0.0,smf,nothing,uc4
2025-04-20 13:35:01,4.0,4.0,0.0,66.0,62.0,0.0,0.0,0.0,0.0,0.0,66.0,62.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,62.0,62.0,4.0,0.0,0.0,0.0,62.0,62.0,62.0,4.0,62.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.306,1048576.0,21.2,51580108.8,349034170.816,1150977638.4,-1.0,0.0,0.0,0.0,smf,registration,uc4
2025-04-20 13:35:01,4.0,4.0,0.0,66.0,62.0,0.0,0.0,0.0,0.0,0.0,66.0,62.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,62.0,62.0,4.0,0.0,0.0,0.0,62.0,62.0,62.0,4.0,62.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.306,1048576.0,21.2,51580108.8,349034170.816,1150977638.4,-1.0,0.0,0.0,0.0,smf,remove,uc4
2025-04-20 13:35:01,4.0,4.0,0.0,66.0,62.0,0.0,0.0,0.0,0.0,0.0,66.0,62.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,62.0,62.0,4.0,0.0,0.0,0.0,62.0,62.0,62.0,4.0,62.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.306,1048576.0,21.2,51580108.8,349034170.816,1150977638.4,-1.0,0.0,0.0,0.0,upf,nothing,uc4
2025-04-20 13:35:01,4.0,4.0,0.0,66.0,62.0,0.0,0.0,0.0,0.0,0.0,66.0,62.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,62.0,62.0,4.0,0.0,0.0,0.0,62.0,62.0,62.0,4.0,62.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.306,1048576.0,21.2,51580108.8,349034170.816,1150977638.4,-1.0,0.0,0.0,0.0,upf,registration,uc4
2025-04-20 13:35:01,4.0,4.0,0.0,66.0,62.0,0.0,0.0,0.0,0.0,0.0,66.0,62.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,62.0,62.0,4.0,0.0,0.0,0.0,62.0,62.0,62.0,4.0,62.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.306,1048576.0,21.2,51580108.8,349034170.816,1150977638.4,-1.0,0.0,0.0,0.0,upf,remove,uc4
2025-04-20 13:35:02,3.0,3.0,0.0,67.0,62.0,0.0,0.0,0.0,0.0,0.0,67.0,62.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,62.0,62.0,3.0,0.0,0.0,0.0,62.0,62.0,62.0,3.0,62.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.306,1048576.0,21.2,51580108.8,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,0,0,uc4
2025-04-20 13:35:03,4.0,4.0,0.0,67.0,63.0,0.0,0.0,0.0,0.0,0.0,67.0,63.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,63.0,4.0,0.0,0.0,0.0,63.0,63.0,63.0,4.0,63.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.306,1048576.0,21.2,51517030.4,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,0,0,uc4
2025-04-20 13:35:04,4.0,4.0,0.0,67.0,63.0,0.0,0.0,0.0,0.0,0.0,67.0,63.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,63.0,4.0,0.0,0.0,0.0,63.0,63.0,63.0,4.0,63.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.306,1048576.0,21.2,51517030.4,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,0,0,uc4
2025-04-20 13:35:05,4.0,4.0,0.0,67.0,63.0,0.0,0.0,0.0,0.0,0.0,67.0,63.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,63.0,4.0,0.0,0.0,0.0,63.0,63.0,63.0,4.0,63.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.306,1048576.0,21.2,51517030.4,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,0,0,uc4
2025-04-20 13:35:06,4.0,4.0,0.0,67.0,63.0,0.0,0.0,0.0,0.0,0.0,67.0,63.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,63.0,4.0,0.0,0.0,0.0,63.0,63.0,63.0,4.0,63.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.308,1048576.0,21.2,51517030.4,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,0,0,uc4
2025-04-20 13:35:07,4.0,4.0,0.0,67.0,63.0,0.0,0.0,0.0,0.0,0.0,67.0,63.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,63.0,4.0,0.0,0.0,0.0,63.0,63.0,63.0,4.0,63.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.308,1048576.0,21.2,51517030.4,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,0,0,uc4
2025-04-20 13:35:08,4.0,4.0,0.0,67.0,63.0,0.0,0.0,0.0,0.0,0.0,67.0,63.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,63.0,4.0,0.0,0.0,0.0,63.0,63.0,63.0,4.0,63.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.308,1048576.0,21.2,51517030.4,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,0,0,uc4
2025-04-20 13:35:09,4.0,4.0,0.0,67.0,63.0,0.0,0.0,0.0,0.0,0.0,67.0,63.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,63.0,4.0,0.0,0.0,0.0,63.0,63.0,63.0,4.0,63.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.308,1048576.0,21.2,51517030.4,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,0,0,uc4
2025-04-20 13:35:10,4.0,4.0,0.0,67.0,63.0,0.0,0.0,0.0,0.0,0.0,67.0,63.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,63.0,4.0,0.0,0.0,0.0,63.0,63.0,63.0,4.0,63.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.308,1048576.0,21.0,51517030.4,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,0,0,uc4
2025-04-20 13:35:11,4.0,4.0,0.0,67.0,63.0,0.0,0.0,0.0,0.0,0.0,67.0,63.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,63.0,4.0,0.0,0.0,0.0,63.0,63.0,63.0,4.0,63.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.31,1048576.0,21.0,51517030.4,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,0,0,uc4
2025-04-20 13:35:12,4.0,4.0,0.0,67.0,63.0,0.0,0.0,0.0,0.0,0.0,67.0,63.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,63.0,4.0,0.0,0.0,0.0,63.0,63.0,63.0,4.0,63.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.312,1048576.0,21.0,51517030.4,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,0,0,uc4
2025-04-20 13:35:13,4.0,4.0,0.0,67.0,63.0,0.0,0.0,0.0,0.0,0.0,67.0,63.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,63.0,4.0,0.0,0.0,0.0,63.0,63.0,63.0,4.0,63.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.312,1048576.0,21.0,51517030.4,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,0,0,uc4
2025-04-20 13:35:14,4.0,4.0,0.0,67.0,63.0,0.0,0.0,0.0,0.0,0.0,67.0,63.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,63.0,4.0,0.0,0.0,0.0,63.0,63.0,63.0,4.0,63.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.312,1048576.0,21.0,51517030.4,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,0,0,uc4
2025-04-20 13:35:15,4.0,4.0,0.0,67.0,63.0,0.0,0.0,0.0,0.0,0.0,67.0,63.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,63.0,4.0,0.0,0.0,0.0,63.0,63.0,63.0,4.0,63.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.312,1048576.0,21.0,51517030.4,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,0,0,uc4
2025-04-20 13:35:16,4.0,4.0,0.0,67.0,63.0,0.0,0.0,0.0,0.0,0.0,67.0,63.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,63.0,4.0,0.0,0.0,0.0,63.0,63.0,63.0,4.0,63.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.312,1048576.0,21.0,51517030.4,349034170.816,1150977638.4,-1.0,0.0,0.0,0.0,0,0,uc4
2025-04-20 13:35:17,4.0,4.0,0.0,67.0,63.0,0.0,0.0,0.0,0.0,0.0,67.0,63.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,63.0,4.0,0.0,0.0,0.0,63.0,63.0,63.0,4.0,63.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.312,1048576.0,21.0,51517030.4,349034170.816,1150977638.4,-1.0,0.0,0.0,0.0,0,0,uc4
2025-04-20 13:35:18,4.0,4.0,0.0,67.0,63.0,0.0,0.0,0.0,0.0,0.0,67.0,63.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,63.0,4.0,0.0,0.0,0.0,63.0,63.0,63.0,4.0,63.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.312,1048576.0,21.0,51517030.4,349034170.816,1150977638.4,-1.0,0.0,0.0,0.0,0,0,uc4
2025-04-20 13:35:19,4.0,4.0,0.0,67.0,63.0,0.0,0.0,0.0,0.0,0.0,67.0,63.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,63.0,4.0,0.0,0.0,0.0,63.0,63.0,63.0,4.0,63.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.314,1048576.0,21.0,51517030.4,349034170.816,1150977638.4,-1.0,0.0,0.0,0.0,amf,nothing,uc4
2025-04-20 13:35:19,4.0,4.0,0.0,67.0,63.0,0.0,0.0,0.0,0.0,0.0,67.0,63.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,63.0,4.0,0.0,0.0,0.0,63.0,63.0,63.0,4.0,63.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.314,1048576.0,21.0,51517030.4,349034170.816,1150977638.4,-1.0,0.0,0.0,0.0,amf,number_of_sessions_or_ues,uc4
2025-04-20 13:35:19,4.0,4.0,0.0,67.0,63.0,0.0,0.0,0.0,0.0,0.0,67.0,63.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,63.0,4.0,0.0,0.0,0.0,63.0,63.0,63.0,4.0,63.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.314,1048576.0,21.0,51517030.4,349034170.816,1150977638.4,-1.0,0.0,0.0,0.0,amf,registration,uc4
2025-04-20 13:35:19,4.0,4.0,0.0,67.0,63.0,0.0,0.0,0.0,0.0,0.0,67.0,63.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,63.0,4.0,0.0,0.0,0.0,63.0,63.0,63.0,4.0,63.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.314,1048576.0,21.0,51517030.4,349034170.816,1150977638.4,-1.0,0.0,0.0,0.0,amf,remove,uc4
2025-04-20 13:35:19,4.0,4.0,0.0,67.0,63.0,0.0,0.0,0.0,0.0,0.0,67.0,63.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,63.0,4.0,0.0,0.0,0.0,63.0,63.0,63.0,4.0,63.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.314,1048576.0,21.0,51517030.4,349034170.816,1150977638.4,-1.0,0.0,0.0,0.0,gmm,nothing,uc4
2025-04-20 13:35:19,4.0,4.0,0.0,67.0,63.0,0.0,0.0,0.0,0.0,0.0,67.0,63.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,63.0,4.0,0.0,0.0,0.0,63.0,63.0,63.0,4.0,63.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.314,1048576.0,21.0,51517030.4,349034170.816,1150977638.4,-1.0,0.0,0.0,0.0,gmm,registration,uc4
2025-04-20 13:35:19,4.0,4.0,0.0,67.0,63.0,0.0,0.0,0.0,0.0,0.0,67.0,63.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,63.0,4.0,0.0,0.0,0.0,63.0,63.0,63.0,4.0,63.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.314,1048576.0,21.0,51517030.4,349034170.816,1150977638.4,-1.0,0.0,0.0,0.0,smf,nothing,uc4
2025-04-20 13:35:19,4.0,4.0,0.0,67.0,63.0,0.0,0.0,0.0,0.0,0.0,67.0,63.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,63.0,4.0,0.0,0.0,0.0,63.0,63.0,63.0,4.0,63.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.314,1048576.0,21.0,51517030.4,349034170.816,1150977638.4,-1.0,0.0,0.0,0.0,smf,registration,uc4
2025-04-20 13:35:19,4.0,4.0,0.0,67.0,63.0,0.0,0.0,0.0,0.0,0.0,67.0,63.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,63.0,4.0,0.0,0.0,0.0,63.0,63.0,63.0,4.0,63.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.314,1048576.0,21.0,51517030.4,349034170.816,1150977638.4,-1.0,0.0,0.0,0.0,smf,remove,uc4
2025-04-20 13:35:19,4.0,4.0,0.0,67.0,63.0,0.0,0.0,0.0,0.0,0.0,67.0,63.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,63.0,4.0,0.0,0.0,0.0,63.0,63.0,63.0,4.0,63.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.314,1048576.0,21.0,51517030.4,349034170.816,1150977638.4,-1.0,0.0,0.0,0.0,upf,nothing,uc4
2025-04-20 13:35:19,4.0,4.0,0.0,67.0,63.0,0.0,0.0,0.0,0.0,0.0,67.0,63.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,63.0,4.0,0.0,0.0,0.0,63.0,63.0,63.0,4.0,63.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.314,1048576.0,21.0,51517030.4,349034170.816,1150977638.4,-1.0,0.0,0.0,0.0,upf,registration,uc4
2025-04-20 13:35:19,4.0,4.0,0.0,67.0,63.0,0.0,0.0,0.0,0.0,0.0,67.0,63.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,63.0,4.0,0.0,0.0,0.0,63.0,63.0,63.0,4.0,63.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.314,1048576.0,21.0,51517030.4,349034170.816,1150977638.4,-1.0,0.0,0.0,0.0,upf,remove,uc4
2025-04-20 13:35:20,4.0,4.0,0.0,68.0,64.0,0.0,0.0,0.0,0.0,0.0,68.0,64.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,64.0,64.0,4.0,0.0,0.0,0.0,64.0,64.0,64.0,4.0,63.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.314,1048576.0,21.0,51543244.8,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,0,0,uc4
2025-04-20 13:35:21,4.0,4.0,0.0,68.0,64.0,0.0,0.0,0.0,0.0,0.0,68.0,64.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,64.0,64.0,4.0,0.0,0.0,0.0,64.0,64.0,64.0,4.0,64.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.314,1048576.0,21.0,51543244.8,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,0,0,uc4
2025-04-20 13:35:22,4.0,4.0,0.0,68.0,64.0,0.0,0.0,0.0,0.0,0.0,68.0,64.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,64.0,64.0,4.0,0.0,0.0,0.0,64.0,64.0,64.0,4.0,64.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.314,1048576.0,21.0,51543244.8,349034170.816,1150977638.4,-1.0,1.0,0.0,0.0,0,0,uc4
