timestamp,log_level,component,message,log_file
2025-03-17 17:12:03.950,INFO,sbi,"[90c0b708-034a-41f0-8189-018fafa5b685] Subscription created until 2025-03-18T17:12:03.949799+01:00 [duration:86400000000,validity:86400.000000,patch:43200.000000] (../lib/sbi/nnrf-handler.c:868)",udm.log
2025-03-17 17:12:03.950,INFO,sbi,NF EndPoint(addr) setup [172.22.0.12:7777] (../lib/sbi/nnrf-handler.c:949),udm.log
2025-03-17 17:12:03.950,INFO,sbi,"[90c0bb54-034a-41f0-8189-018fafa5b685] Subscription created until 2025-03-18T17:12:03.949906+01:00 [duration:86400000000,validity:86400.000000,patch:43200.000000] (../lib/sbi/nnrf-handler.c:868)",udm.log
2025-03-17 17:12:11.657,INFO,sbi,[9558564a-034a-41f0-a9ea-87a9c54970af] (NRF-notify) NF registered (../lib/sbi/nnrf-handler.c:1133),udm.log
2025-03-17 17:12:11.657,INFO,sbi,[9558564a-034a-41f0-a9ea-87a9c54970af] (NRF-notify) NF Profile updated [type:UDR] (../lib/sbi/nnrf-handler.c:1147),udm.log
2025-03-17 17:12:11.657,INFO,sbi,NF EndPoint(addr) setup [172.22.0.14:80] (../lib/sbi/context.c:2350),udm.log
2025-03-17 17:12:11.657,INFO,sbi,NF EndPoint(addr) setup [172.22.0.14:7777] (../lib/sbi/context.c:2089),udm.log
2025-03-17 20:41:52.278,INFO,app,Configuration: '/open5gs/install/etc/open5gs/udm.yaml' (../lib/app/ogs-init.c:144),udm.log
2025-03-17 20:41:52.278,INFO,app,File Logging: '/open5gs/install/var/log/open5gs/udm.log' (../lib/app/ogs-init.c:147),udm.log
2025-03-17 20:41:52.288,INFO,sbi,NF EndPoint(addr) setup [172.22.0.12:7777] (../lib/sbi/context.c:457),udm.log
2025-03-17 20:41:52.288,INFO,sbi,NF EndPoint(addr) setup [172.22.0.35:7777] (../lib/sbi/context.c:505),udm.log
2025-03-17 20:41:52.289,INFO,sbi,NF Service [nudm-ueau] (../lib/sbi/context.c:1970),udm.log
2025-03-17 20:41:52.289,INFO,sbi,NF Service [nudm-uecm] (../lib/sbi/context.c:1970),udm.log
2025-03-17 20:41:52.289,INFO,sbi,NF Service [nudm-sdm] (../lib/sbi/context.c:1970),udm.log
2025-03-17 20:41:52.292,INFO,sbi,nghttp2_server() [http://172.22.0.13]:7777 (../lib/sbi/nghttp2-server.c:435),udm.log
2025-03-17 20:41:52.293,INFO,app,UDM initialize...done (../src/udm/app.c:31),udm.log
2025-03-17 20:41:52.502,ERROR,sbi,[dffc5c56-0367-41f0-8a54-cb973eab6bb7] HTTP Response Status Code [500] (../lib/sbi/nf-sm.c:145),udm.log
2025-03-17 20:41:54.506,WARNING,sbi,[dffc5c56-0367-41f0-8a54-cb973eab6bb7] Retry registration with NRF (../lib/sbi/nf-sm.c:395),udm.log
2025-03-17 20:41:54.519,INFO,sbi,[dffc5c56-0367-41f0-8a54-cb973eab6bb7] NF registered [Heartbeat:10s] (../lib/sbi/nf-sm.c:208),udm.log
2025-03-17 20:41:54.528,INFO,sbi,NF EndPoint(addr) setup [172.22.0.12:7777] (../lib/sbi/nnrf-handler.c:949),udm.log
2025-03-17 20:41:54.528,INFO,sbi,"[e151e1ca-0367-41f0-886f-ef9962b4c278] Subscription created until 2025-03-18T20:41:54.524180+01:00 [duration:86400000000,validity:86400.000000,patch:43200.000000] (../lib/sbi/nnrf-handler.c:868)",udm.log
2025-03-17 20:41:54.529,INFO,sbi,NF EndPoint(addr) setup [172.22.0.12:7777] (../lib/sbi/nnrf-handler.c:949),udm.log
2025-03-17 20:41:54.529,INFO,sbi,"[e151f16a-0367-41f0-886f-ef9962b4c278] Subscription created until 2025-03-18T20:41:54.524571+01:00 [duration:86400000000,validity:86400.000000,patch:43200.000000] (../lib/sbi/nnrf-handler.c:868)",udm.log
2025-03-18 10:50:51.953,INFO,app,Configuration: '/open5gs/install/etc/open5gs/udm.yaml' (../lib/app/ogs-init.c:144),udm.log
2025-03-18 10:50:51.953,INFO,app,File Logging: '/open5gs/install/var/log/open5gs/udm.log' (../lib/app/ogs-init.c:147),udm.log
2025-03-18 10:50:51.955,INFO,sbi,NF EndPoint(addr) setup [172.22.0.12:7777] (../lib/sbi/context.c:457),udm.log
2025-03-18 10:50:51.955,INFO,sbi,NF EndPoint(addr) setup [172.22.0.35:7777] (../lib/sbi/context.c:505),udm.log
2025-03-18 10:50:51.956,INFO,sbi,NF Service [nudm-ueau] (../lib/sbi/context.c:1970),udm.log
2025-03-18 10:50:51.956,INFO,sbi,NF Service [nudm-uecm] (../lib/sbi/context.c:1970),udm.log
2025-03-18 10:50:51.956,INFO,sbi,NF Service [nudm-sdm] (../lib/sbi/context.c:1970),udm.log
2025-03-18 10:50:51.956,INFO,sbi,nghttp2_server() [http://172.22.0.13]:7777 (../lib/sbi/nghttp2-server.c:435),udm.log
2025-03-18 10:50:51.957,INFO,app,UDM initialize...done (../src/udm/app.c:31),udm.log
2025-03-18 10:50:51.959,INFO,sbi,[7a64febc-03de-41f0-900d-7de7cde6c3cb] NF registered [Heartbeat:10s] (../lib/sbi/nf-sm.c:208),udm.log
2025-03-18 10:50:51.961,INFO,sbi,NF EndPoint(addr) setup [172.22.0.12:7777] (../lib/sbi/nnrf-handler.c:949),udm.log
2025-03-18 10:50:51.961,INFO,sbi,"[7a65e1f6-03de-41f0-bcb2-cb5dfa7895e0] Subscription created until 2025-03-19T10:50:51.960740+01:00 [duration:86400000000,validity:86400.000000,patch:43200.000000] (../lib/sbi/nnrf-handler.c:868)",udm.log
2025-03-18 10:50:51.961,INFO,sbi,NF EndPoint(addr) setup [172.22.0.12:7777] (../lib/sbi/nnrf-handler.c:949),udm.log
2025-03-18 10:50:51.962,INFO,sbi,"[7a65edc2-03de-41f0-bcb2-cb5dfa7895e0] Subscription created until 2025-03-19T10:50:51.960961+01:00 [duration:86400000000,validity:86400.000000,patch:43200.000000] (../lib/sbi/nnrf-handler.c:868)",udm.log
2025-03-18 10:51:02.035,INFO,sbi,[80669b18-03de-41f0-adf8-65ea8fc34b50] (NRF-notify) NF registered (../lib/sbi/nnrf-handler.c:1133),udm.log
2025-03-18 10:51:02.036,INFO,sbi,[80669b18-03de-41f0-adf8-65ea8fc34b50] (NRF-notify) NF Profile updated [type:UDR] (../lib/sbi/nnrf-handler.c:1147),udm.log
2025-03-18 10:51:02.036,INFO,sbi,NF EndPoint(addr) setup [172.22.0.14:80] (../lib/sbi/context.c:2350),udm.log
2025-03-18 10:51:02.036,INFO,sbi,NF EndPoint(addr) setup [172.22.0.14:7777] (../lib/sbi/context.c:2089),udm.log
2025-03-17 14:34:06.571,INFO,app,Configuration: '/open5gs/install/etc/open5gs/nssf.yaml' (../lib/app/ogs-init.c:144),nssf.log
2025-03-17 14:34:06.571,INFO,app,File Logging: '/open5gs/install/var/log/open5gs/nssf.log' (../lib/app/ogs-init.c:147),nssf.log
2025-03-17 14:34:06.577,INFO,sbi,NF EndPoint(addr) setup [172.22.0.12:7777] (../lib/sbi/context.c:457),nssf.log
2025-03-17 14:34:06.580,INFO,sbi,NF EndPoint(addr) setup [172.22.0.35:7777] (../lib/sbi/context.c:505),nssf.log
2025-03-17 14:34:06.581,INFO,sbi,NF Service [nnssf-nsselection] (../lib/sbi/context.c:1970),nssf.log
2025-03-17 14:34:06.581,INFO,sbi,nghttp2_server() [http://172.22.0.28]:7777 (../lib/sbi/nghttp2-server.c:435),nssf.log
2025-03-17 14:34:06.588,INFO,app,NSSF initialize...done (../src/nssf/app.c:31),nssf.log
2025-03-17 14:34:06.633,INFO,sbi,[7fcc8730-0334-41f0-a254-4f2627eb8bf0] NF registered [Heartbeat:10s] (../lib/sbi/nf-sm.c:208),nssf.log
2025-03-17 14:34:06.638,INFO,sbi,NF EndPoint(addr) setup [172.22.0.12:7777] (../lib/sbi/nnrf-handler.c:949),nssf.log
2025-03-17 14:34:06.638,INFO,sbi,"[7fd573ae-0334-41f0-915d-f9463e1e61ff] Subscription created until 2025-03-18T14:34:06.636667+01:00 [duration:86400000000,validity:86400.000000,patch:43200.000000] (../lib/sbi/nnrf-handler.c:868)",nssf.log
2025-03-17 17:12:01.851,INFO,app,Configuration: '/open5gs/install/etc/open5gs/nssf.yaml' (../lib/app/ogs-init.c:144),nssf.log
2025-03-17 17:12:01.851,INFO,app,File Logging: '/open5gs/install/var/log/open5gs/nssf.log' (../lib/app/ogs-init.c:147),nssf.log
2025-03-17 17:12:01.855,INFO,sbi,NF EndPoint(addr) setup [172.22.0.12:7777] (../lib/sbi/context.c:457),nssf.log
2025-03-17 17:12:01.857,INFO,sbi,NF EndPoint(addr) setup [172.22.0.35:7777] (../lib/sbi/context.c:505),nssf.log
2025-03-17 17:12:01.857,INFO,sbi,NF Service [nnssf-nsselection] (../lib/sbi/context.c:1970),nssf.log
2025-03-17 17:12:01.858,INFO,sbi,nghttp2_server() [http://172.22.0.28]:7777 (../lib/sbi/nghttp2-server.c:435),nssf.log
2025-03-17 17:12:01.859,INFO,app,NSSF initialize...done (../src/nssf/app.c:31),nssf.log
2025-03-17 17:12:01.862,ERROR,sbi,[8f812ba2-034a-41f0-9c0e-a118ffdbb3b9] HTTP Response Status Code [500] (../lib/sbi/nf-sm.c:145),nssf.log
2025-03-17 17:12:03.865,WARNING,sbi,[8f812ba2-034a-41f0-9c0e-a118ffdbb3b9] Retry registration with NRF (../lib/sbi/nf-sm.c:395),nssf.log
2025-03-17 17:12:03.866,INFO,sbi,[8f812ba2-034a-41f0-9c0e-a118ffdbb3b9] NF registered [Heartbeat:10s] (../lib/sbi/nf-sm.c:208),nssf.log
2025-03-17 17:12:03.866,INFO,sbi,NF EndPoint(addr) setup [172.22.0.12:7777] (../lib/sbi/nnrf-handler.c:949),nssf.log
2025-03-17 17:12:03.867,INFO,sbi,"[90b40724-034a-41f0-8189-018fafa5b685] Subscription created until 2025-03-18T17:12:03.866708+01:00 [duration:86400000000,validity:86400.000000,patch:43200.000000] (../lib/sbi/nnrf-handler.c:868)",nssf.log
2025-03-17 20:41:52.278,INFO,app,Configuration: '/open5gs/install/etc/open5gs/nssf.yaml' (../lib/app/ogs-init.c:144),nssf.log
2025-03-17 20:41:52.279,INFO,app,File Logging: '/open5gs/install/var/log/open5gs/nssf.log' (../lib/app/ogs-init.c:147),nssf.log
2025-03-17 20:41:52.288,INFO,sbi,NF EndPoint(addr) setup [172.22.0.12:7777] (../lib/sbi/context.c:457),nssf.log
2025-03-17 20:41:52.289,INFO,sbi,NF EndPoint(addr) setup [172.22.0.35:7777] (../lib/sbi/context.c:505),nssf.log
2025-03-17 20:41:52.289,INFO,sbi,NF Service [nnssf-nsselection] (../lib/sbi/context.c:1970),nssf.log
2025-03-17 20:41:52.293,INFO,sbi,nghttp2_server() [http://172.22.0.28]:7777 (../lib/sbi/nghttp2-server.c:435),nssf.log
2025-03-17 20:41:52.293,INFO,app,NSSF initialize...done (../src/nssf/app.c:31),nssf.log
2025-03-17 20:41:52.502,ERROR,sbi,[dffc5d28-0367-41f0-a11d-7dcf6dfaf8ee] HTTP Response Status Code [500] (../lib/sbi/nf-sm.c:145),nssf.log
2025-03-17 20:41:54.506,WARNING,sbi,[dffc5d28-0367-41f0-a11d-7dcf6dfaf8ee] Retry registration with NRF (../lib/sbi/nf-sm.c:395),nssf.log
2025-03-17 20:41:54.519,INFO,sbi,[dffc5d28-0367-41f0-a11d-7dcf6dfaf8ee] NF registered [Heartbeat:10s] (../lib/sbi/nf-sm.c:208),nssf.log
2025-03-17 20:41:54.529,INFO,sbi,NF EndPoint(addr) setup [172.22.0.12:7777] (../lib/sbi/nnrf-handler.c:949),nssf.log
2025-03-17 20:41:54.529,INFO,sbi,"[e15231ac-0367-41f0-886f-ef9962b4c278] Subscription created until 2025-03-18T20:41:54.526178+01:00 [duration:86400000000,validity:86400.000000,patch:43200.000000] (../lib/sbi/nnrf-handler.c:868)",nssf.log
2025-03-18 10:50:51.861,INFO,app,Configuration: '/open5gs/install/etc/open5gs/nssf.yaml' (../lib/app/ogs-init.c:144),nssf.log
2025-03-18 10:50:51.862,INFO,app,File Logging: '/open5gs/install/var/log/open5gs/nssf.log' (../lib/app/ogs-init.c:147),nssf.log
2025-03-18 10:50:51.865,INFO,sbi,NF EndPoint(addr) setup [172.22.0.12:7777] (../lib/sbi/context.c:457),nssf.log
2025-03-18 10:50:51.865,INFO,sbi,NF EndPoint(addr) setup [172.22.0.35:7777] (../lib/sbi/context.c:505),nssf.log
2025-03-18 10:50:51.865,INFO,sbi,NF Service [nnssf-nsselection] (../lib/sbi/context.c:1970),nssf.log
2025-03-18 10:50:51.866,INFO,sbi,nghttp2_server() [http://172.22.0.28]:7777 (../lib/sbi/nghttp2-server.c:435),nssf.log
2025-03-18 10:50:51.866,INFO,app,NSSF initialize...done (../src/nssf/app.c:31),nssf.log
2025-03-18 10:50:51.867,WARNING,sbi,[7] Failed to connect to 172.22.0.35 port 7777: Connection refused (../lib/sbi/client.c:738),nssf.log
2025-03-18 10:50:51.867,WARNING,sbi,ogs_sbi_client_handler() failed [-1] (../lib/sbi/path.c:62),nssf.log
2025-03-18 10:51:02.870,WARNING,sbi,[7a57506e-03de-41f0-bac0-9bacd5749130] Retry registration with NRF (../lib/sbi/nf-sm.c:169),nssf.log
2025-03-18 10:51:02.872,INFO,sbi,[7a57506e-03de-41f0-bac0-9bacd5749130] NF registered [Heartbeat:10s] (../lib/sbi/nf-sm.c:208),nssf.log
2025-03-18 10:51:02.873,INFO,sbi,NF EndPoint(addr) setup [172.22.0.12:7777] (../lib/sbi/nnrf-handler.c:949),nssf.log
2025-03-18 10:51:02.873,INFO,sbi,"[80e70140-03de-41f0-bcb2-cb5dfa7895e0] Subscription created until 2025-03-19T10:51:02.873228+01:00 [duration:86400000000,validity:86400.000000,patch:43200.000000] (../lib/sbi/nnrf-handler.c:868)",nssf.log
2025-03-17 11:13:34.798,WARNING,sbi,[UDM] (SCP-discover) NF has already been added [8bb664c2-0315-41f0-90c2-e553c6bed893] (../lib/sbi/path.c:217),smf.log
2025-03-17 11:13:34.798,WARNING,sbi,[8bb664c2-0315-41f0-90c2-e553c6bed893] NF Instance updated [type:UDM validity:0s] (../lib/sbi/path.c:227),smf.log
2025-03-17 11:13:34.798,INFO,sbi,[8bb664c2-0315-41f0-90c2-e553c6bed893] NF Instance setup [type:UDM validity:0s] (../lib/sbi/path.c:227),smf.log
2025-03-17 11:13:34.798,INFO,smf,Removed Session: UE IMSI:[imsi-001011234567895] DNN:[internet:1] IPv4:[192.168.100.4] IPv6:[] (../src/smf/context.c:1693),smf.log
2025-03-17 11:13:34.798,INFO,smf,[Removed] Number of SMF-Sessions is now 0 (../src/smf/context.c:3195),smf.log
2025-03-17 11:13:34.798,INFO,smf,[Removed] Number of SMF-UEs is now 0 (../src/smf/context.c:1094),smf.log
2025-03-17 11:13:35.216,INFO,smf,[Added] Number of SMF-UEs is now 1 (../src/smf/context.c:1033),smf.log
2025-03-17 11:13:35.216,INFO,smf,[Added] Number of SMF-Sessions is now 1 (../src/smf/context.c:3187),smf.log
2025-03-17 11:13:35.216,INFO,smf,NF EndPoint(addr) setup [172.22.0.10:7777] (../src/smf/nsmf-handler.c:270),smf.log
2025-03-17 11:13:35.221,WARNING,sbi,[UDM] (SCP-discover) NF has already been added [8bb664c2-0315-41f0-90c2-e553c6bed893] (../lib/sbi/path.c:217),smf.log
2025-03-17 11:13:35.221,INFO,sbi,[8bb664c2-0315-41f0-90c2-e553c6bed893] NF Instance setup [type:UDM validity:0s] (../lib/sbi/path.c:227),smf.log
2025-03-17 11:13:35.221,INFO,smf,NF EndPoint(addr) setup [172.22.0.13:7777] (../src/smf/nudm-handler.c:461),smf.log
2025-03-17 11:13:35.221,INFO,sbi,[91afa6e0-0315-41f0-9303-d98d7eb82ac2] NF Instance setup [type:PCF validity:0s] (../lib/sbi/path.c:297),smf.log
2025-03-17 11:13:35.226,INFO,smf,NF EndPoint(addr) setup [172.22.0.27:7777] (../src/smf/npcf-handler.c:367),smf.log
2025-03-17 11:13:35.226,INFO,smf,UE SUPI[imsi-001011234567895] DNN[internet] IPv4[192.168.100.5] IPv6[] (../src/smf/npcf-handler.c:580),smf.log
2025-03-17 11:13:35.307,WARNING,sbi,[UDM] (SCP-discover) NF has already been added [8bb664c2-0315-41f0-90c2-e553c6bed893] (../lib/sbi/path.c:217),smf.log
2025-03-17 11:13:35.307,INFO,sbi,[8bb664c2-0315-41f0-90c2-e553c6bed893] NF Instance setup [type:UDM validity:0s] (../lib/sbi/path.c:227),smf.log
2025-03-17 11:39:54.443,INFO,smf,Removed Session: UE IMSI:[imsi-001011234567895] DNN:[internet:1] IPv4:[192.168.100.5] IPv6:[] (../src/smf/context.c:1693),smf.log
2025-03-17 11:39:54.443,INFO,smf,[Removed] Number of SMF-Sessions is now 0 (../src/smf/context.c:3195),smf.log
2025-03-17 11:39:54.443,INFO,smf,[Removed] Number of SMF-UEs is now 0 (../src/smf/context.c:1094),smf.log
2025-03-17 14:00:04.988,ERROR,diam,pid:PSM/pcrf.epc.mnc001.mcc001.3gppnetwork.org in fd_psm_change_state@p_psm.c:284: 'STATE_OPEN'	-> 'STATE_CLOSED'	'pcrf.epc.mnc001.mcc001.3gppnetwork.org',smf.log
2025-03-17 14:34:07.457,INFO,app,Configuration: '/open5gs/install/etc/open5gs/smf.yaml' (../lib/app/ogs-init.c:144),smf.log
2025-03-17 14:34:07.457,INFO,app,File Logging: '/open5gs/install/var/log/open5gs/smf.log' (../lib/app/ogs-init.c:147),smf.log
2025-03-17 14:34:07.528,INFO,sbi,NF EndPoint(addr) setup [172.22.0.12:7777] (../lib/sbi/context.c:457),smf.log
2025-03-17 14:34:07.529,INFO,sbi,NF EndPoint(addr) setup [172.22.0.35:7777] (../lib/sbi/context.c:505),smf.log
2025-03-17 14:34:07.531,INFO,metrics,metrics_server() [http://172.22.0.7]:9091 (../lib/metrics/prometheus/context.c:299),smf.log
2025-03-17 14:34:07.695,INFO,app,Polling freeDiameter stats every 60000000 usecs (../lib/diameter/common/stats.c:77),smf.log
2025-03-17 14:34:07.696,INFO,gtp,gtp_server() [172.22.0.7]:2123 (../lib/gtp/path.c:30),smf.log
2025-03-17 14:34:07.697,INFO,gtp,gtp_server() [172.22.0.7]:2152 (../lib/gtp/path.c:30),smf.log
2025-03-17 14:34:07.697,INFO,pfcp,pfcp_server() [172.22.0.7]:8805 (../lib/pfcp/path.c:30),smf.log
2025-03-17 14:34:07.698,INFO,pfcp,ogs_pfcp_connect() [172.22.0.8]:8805 (../lib/pfcp/path.c:61),smf.log
2025-03-17 14:34:07.698,INFO,sbi,NF Service [nsmf-pdusession] (../lib/sbi/context.c:1970),smf.log
2025-03-17 14:34:07.701,INFO,sbi,nghttp2_server() [http://172.22.0.7]:7777 (../lib/sbi/nghttp2-server.c:435),smf.log
2025-03-17 14:34:07.702,INFO,app,SMF initialize...done (../src/smf/app.c:31),smf.log
2025-03-17 14:34:07.713,INFO,sbi,[805bd638-0334-41f0-b96e-171fcd07417e] NF registered [Heartbeat:10s] (../lib/sbi/nf-sm.c:208),smf.log
2025-03-17 14:34:07.724,INFO,sbi,NF EndPoint(addr) setup [172.22.0.12:7777] (../lib/sbi/nnrf-handler.c:949),smf.log
2025-03-17 14:34:07.726,INFO,sbi,"[807a6b16-0334-41f0-915d-f9463e1e61ff] Subscription created until 2025-03-18T14:34:07.718777+01:00 [duration:86400000000,validity:86400.000000,patch:43200.000000] (../lib/sbi/nnrf-handler.c:868)",smf.log
2025-03-17 14:34:07.729,INFO,sbi,NF EndPoint(addr) setup [172.22.0.12:7777] (../lib/sbi/nnrf-handler.c:949),smf.log
2025-03-17 14:34:07.733,INFO,sbi,"[807ac2b4-0334-41f0-915d-f9463e1e61ff] Subscription created until 2025-03-18T14:34:07.720570+01:00 [duration:86400000000,validity:86400.000000,patch:43200.000000] (../lib/sbi/nnrf-handler.c:868)",smf.log
2025-03-17 14:34:07.734,INFO,sbi,NF EndPoint(addr) setup [172.22.0.12:7777] (../lib/sbi/nnrf-handler.c:949),smf.log
2025-03-17 14:34:07.734,INFO,sbi,"[807af1e4-0334-41f0-915d-f9463e1e61ff] Subscription created until 2025-03-18T14:34:07.721589+01:00 [duration:86400000000,validity:86400.000000,patch:43200.000000] (../lib/sbi/nnrf-handler.c:868)",smf.log
2025-03-17 14:34:07.735,INFO,sbi,NF EndPoint(addr) setup [172.22.0.12:7777] (../lib/sbi/nnrf-handler.c:949),smf.log
2025-03-17 14:34:07.735,INFO,sbi,"[807b3046-0334-41f0-915d-f9463e1e61ff] Subscription created until 2025-03-18T14:34:07.723680+01:00 [duration:86400000000,validity:86400.000000,patch:43200.000000] (../lib/sbi/nnrf-handler.c:868)",smf.log
2025-03-17 14:34:07.736,INFO,sbi,NF EndPoint(addr) setup [172.22.0.12:7777] (../lib/sbi/nnrf-handler.c:949),smf.log
2025-03-17 14:34:07.737,INFO,sbi,"[807b80e6-0334-41f0-915d-f9463e1e61ff] Subscription created until 2025-03-18T14:34:07.726422+01:00 [duration:86400000000,validity:86400.000000,patch:43200.000000] (../lib/sbi/nnrf-handler.c:868)",smf.log
2025-03-17 14:34:07.763,INFO,smf,PFCP associated [172.22.0.8]:8805 (../src/smf/pfcp-sm.c:203),smf.log
2025-03-17 14:34:10.202,WARNING,smf,PFCP[RSP] has already been associated [172.22.0.8]:8805 (../src/smf/pfcp-sm.c:306),smf.log
2025-03-17 14:34:16.489,INFO,sbi,[85b338d8-0334-41f0-bc94-eff804a7c267] (NRF-notify) NF registered (../lib/sbi/nnrf-handler.c:1133),smf.log
2025-03-17 14:34:16.489,INFO,sbi,[85b338d8-0334-41f0-bc94-eff804a7c267] (NRF-notify) NF Profile updated [type:PCF] (../lib/sbi/nnrf-handler.c:1147),smf.log
2025-03-17 14:34:16.490,INFO,sbi,NF EndPoint(addr) setup [172.22.0.27:80] (../lib/sbi/context.c:2350),smf.log
2025-03-17 14:34:16.491,INFO,sbi,NF EndPoint(addr) setup [172.22.0.27:7777] (../lib/sbi/context.c:2089),smf.log
2025-03-17 14:34:16.511,INFO,diam,"CONNECTED TO 'pcrf.epc.mnc001.mcc001.3gppnetwork.org' (SCTP,soc#12): (../lib/diameter/common/logger.c:81)",smf.log
2025-03-17 15:14:59.073,ERROR,diam,pid:PSM/pcrf.epc.mnc001.mcc001.3gppnetwork.org in fd_psm_change_state@p_psm.c:284: 'STATE_OPEN'	-> 'STATE_CLOSED'	'pcrf.epc.mnc001.mcc001.3gppnetwork.org',smf.log
2025-03-17 17:12:01.991,INFO,app,Configuration: '/open5gs/install/etc/open5gs/smf.yaml' (../lib/app/ogs-init.c:144),smf.log
2025-03-17 17:12:01.991,INFO,app,File Logging: '/open5gs/install/var/log/open5gs/smf.log' (../lib/app/ogs-init.c:147),smf.log
2025-03-17 17:12:02.024,INFO,sbi,NF EndPoint(addr) setup [172.22.0.12:7777] (../lib/sbi/context.c:457),smf.log
2025-03-17 17:12:02.024,INFO,sbi,NF EndPoint(addr) setup [172.22.0.35:7777] (../lib/sbi/context.c:505),smf.log
2025-03-17 17:12:02.024,INFO,metrics,metrics_server() [http://172.22.0.7]:9091 (../lib/metrics/prometheus/context.c:299),smf.log
2025-03-17 17:12:02.058,INFO,app,Polling freeDiameter stats every 60000000 usecs (../lib/diameter/common/stats.c:77),smf.log
2025-03-17 17:12:02.062,INFO,gtp,gtp_server() [172.22.0.7]:2123 (../lib/gtp/path.c:30),smf.log
2025-03-17 17:12:02.064,INFO,gtp,gtp_server() [172.22.0.7]:2152 (../lib/gtp/path.c:30),smf.log
2025-03-17 17:12:02.067,INFO,pfcp,pfcp_server() [172.22.0.7]:8805 (../lib/pfcp/path.c:30),smf.log
2025-03-17 17:12:02.071,INFO,pfcp,ogs_pfcp_connect() [172.22.0.8]:8805 (../lib/pfcp/path.c:61),smf.log
2025-03-17 17:12:02.076,INFO,sbi,NF Service [nsmf-pdusession] (../lib/sbi/context.c:1970),smf.log
2025-03-17 17:12:02.081,INFO,sbi,nghttp2_server() [http://172.22.0.7]:7777 (../lib/sbi/nghttp2-server.c:435),smf.log
2025-03-17 17:12:02.087,INFO,app,SMF initialize...done (../src/smf/app.c:31),smf.log
2025-03-17 17:12:02.088,INFO,smf,PFCP associated [172.22.0.8]:8805 (../src/smf/pfcp-sm.c:203),smf.log
2025-03-17 17:12:02.097,INFO,sbi,[8f9a198c-034a-41f0-8051-e3b78f73f00d] NF registered [Heartbeat:10s] (../lib/sbi/nf-sm.c:208),smf.log
2025-03-17 17:12:02.180,INFO,sbi,NF EndPoint(addr) setup [172.22.0.12:7777] (../lib/sbi/nnrf-handler.c:949),smf.log
2025-03-17 17:12:02.180,INFO,sbi,"[8fa647ca-034a-41f0-8189-018fafa5b685] Subscription created until 2025-03-18T17:12:02.105863+01:00 [duration:86400000000,validity:86400.000000,patch:43200.000000] (../lib/sbi/nnrf-handler.c:868)",smf.log
2025-03-17 17:12:02.183,INFO,sbi,NF EndPoint(addr) setup [172.22.0.12:7777] (../lib/sbi/nnrf-handler.c:949),smf.log
2025-03-17 17:12:02.183,INFO,sbi,"[8fa8c806-034a-41f0-8189-018fafa5b685] Subscription created until 2025-03-18T17:12:02.116631+01:00 [duration:86400000000,validity:86400.000000,patch:43200.000000] (../lib/sbi/nnrf-handler.c:868)",smf.log
2025-03-17 17:12:02.188,INFO,sbi,NF EndPoint(addr) setup [172.22.0.12:7777] (../lib/sbi/nnrf-handler.c:949),smf.log
2025-03-17 17:12:02.189,INFO,sbi,"[8faa223c-034a-41f0-8189-018fafa5b685] Subscription created until 2025-03-18T17:12:02.129660+01:00 [duration:86400000000,validity:86400.000000,patch:43200.000000] (../lib/sbi/nnrf-handler.c:868)",smf.log
2025-03-17 17:12:02.189,INFO,sbi,NF EndPoint(addr) setup [172.22.0.12:7777] (../lib/sbi/nnrf-handler.c:949),smf.log
2025-03-17 17:12:02.189,INFO,sbi,"[8fabc4de-034a-41f0-8189-018fafa5b685] Subscription created until 2025-03-18T17:12:02.138689+01:00 [duration:86400000000,validity:86400.000000,patch:43200.000000] (../lib/sbi/nnrf-handler.c:868)",smf.log
2025-03-17 17:12:02.189,INFO,sbi,NF EndPoint(addr) setup [172.22.0.12:7777] (../lib/sbi/nnrf-handler.c:949),smf.log
2025-03-17 17:12:02.189,INFO,sbi,"[8fadae66-034a-41f0-8189-018fafa5b685] Subscription created until 2025-03-18T17:12:02.172476+01:00 [duration:86400000000,validity:86400.000000,patch:43200.000000] (../lib/sbi/nnrf-handler.c:868)",smf.log
